source_sheet,source_row,region_id,region_name,school_name,normalized_school_name,school_level,sido,sigungu,source_region_status,relation_context
전남,266,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-c9c4-c6d0-ba74,진원면,진원동초등학교,진원동초등학교,elementary_school,전남,신안군,normal,source_reference
전남,267,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-b0a8-ba74,남면,장성남중학교,장성남중학교,middle_school,전남,신안군,normal,source_reference
전남,267,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-b0a8-ba74,남면,장성남중학교,장성남중학교,middle_school,전남,신안군,normal,source_reference
전남,268,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-b3d9-d654-ba74,동화면,동화초등학교,동화초등학교,elementary_school,전남,신안군,normal,source_reference
전남,269,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-c0bc-c11c-ba74,삼서면,장성삼서중학교,장성삼서중학교,middle_school,전남,신안군,normal,source_reference
전남,269,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-c0bc-c11c-ba74,삼서면,장성삼서중학교,장성삼서중학교,middle_school,전남,신안군,normal,source_reference
전남,270,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-c0bc-acc4-ba74,삼계면,삼계부사관고등학교,삼계부사관고등학교,high_school,전남,신안군,normal,source_reference
전남,270,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-c0bc-acc4-ba74,삼계면,삼계부사관고등학교,삼계부사관고등학교,high_school,전남,신안군,normal,source_reference
전남,270,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-c0bc-acc4-ba74,삼계면,삼계부사관고등학교,삼계부사관고등학교,high_school,전남,신안군,normal,source_reference
전남,271,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-d669-b8e1-ba74,황룡면,장성황룡중학교,장성황룡중학교,middle_school,전남,신안군,normal,source_reference
전남,271,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-d669-b8e1-ba74,황룡면,장성황룡중학교,장성황룡중학교,middle_school,전남,신안군,normal,source_reference
전남,272,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-c11c-c0bc-ba74,서삼면,서삼초등학교,서삼초등학교,elementary_school,전남,신안군,normal,source_reference
전남,217,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-bd81-c77c-ba74,북일면,두륜중학교,두륜중학교,middle_school,전남,신안군,normal,source_reference
전남,274,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-bd81-c774-ba74,북이면,장성백암중학교,장성백암중학교,middle_school,전남,신안군,normal,source_reference
전남,274,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-bd81-c774-ba74,북이면,장성백암중학교,장성백암중학교,middle_school,전남,신안군,normal,source_reference
전남,275,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-bd81-d558-ba74,북하면,약수초등학교,약수초등학교,elementary_school,전남,신안군,normal,source_reference
전남,276,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-c644-b3c4-c74d,완도읍,완도수산고등학교,완도수산고등학교,high_school,전남,신안군,normal,source_reference
전남,276,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-c644-b3c4-c74d,완도읍,완도수산고등학교,완도수산고등학교,high_school,전남,신안군,normal,source_reference
전남,276,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-c644-b3c4-c74d,완도읍,완도수산고등학교,완도수산고등학교,high_school,전남,신안군,normal,source_reference
전남,276,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-c644-b3c4-c74d,완도읍,완도수산고등학교,완도수산고등학교,high_school,전남,신안군,normal,source_reference
전남,276,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-c644-b3c4-c74d,완도읍,완도수산고등학교,완도수산고등학교,high_school,전남,신안군,normal,source_reference
전남,276,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-c644-b3c4-c74d,완도읍,완도수산고등학교,완도수산고등학교,high_school,전남,신안군,normal,source_reference
전남,276,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-c644-b3c4-c74d,완도읍,완도수산고등학교,완도수산고등학교,high_school,전남,신안군,normal,source_reference
전남,276,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-c644-b3c4-c74d,완도읍,완도수산고등학교,완도수산고등학교,high_school,전남,신안군,normal,source_reference
전남,277,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-ae08-c77c-c74d,금일읍,완도금일고등학교,완도금일고등학교,high_school,전남,신안군,normal,source_reference
전남,277,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-ae08-c77c-c74d,금일읍,완도금일고등학교,완도금일고등학교,high_school,전남,신안군,normal,source_reference
전남,277,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-ae08-c77c-c74d,금일읍,완도금일고등학교,완도금일고등학교,high_school,전남,신안군,normal,source_reference
전남,277,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-ae08-c77c-c74d,금일읍,완도금일고등학교,완도금일고등학교,high_school,전남,신안군,normal,source_reference
전남,278,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-b178-d654-c74d,노화읍,노화고등학교,노화고등학교,high_school,전남,신안군,normal,source_reference
전남,278,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-b178-d654-c74d,노화읍,노화고등학교,노화고등학교,high_school,전남,신안군,normal,source_reference
전남,278,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-b178-d654-c74d,노화읍,노화고등학교,노화고등학교,high_school,전남,신안군,normal,source_reference
전남,278,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-b178-d654-c74d,노화읍,노화고등학교,노화고등학교,high_school,전남,신안군,normal,source_reference
전남,278,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-b178-d654-c74d,노화읍,노화고등학교,노화고등학교,high_school,전남,신안군,normal,source_reference
전남,278,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-b178-d654-c74d,노화읍,노화고등학교,노화고등학교,high_school,전남,신안군,normal,source_reference
전남,278,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-b178-d654-c74d,노화읍,노화고등학교,노화고등학교,high_school,전남,신안군,normal,source_reference
전남,278,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-b178-d654-c74d,노화읍,노화고등학교,노화고등학교,high_school,전남,신안군,normal,source_reference
전남,279,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-ad70-c678-ba74,군외면,군외중학교,군외중학교,middle_school,전남,신안군,normal,source_reference
전남,279,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-ad70-c678-ba74,군외면,군외중학교,군외중학교,middle_school,전남,신안군,normal,source_reference
전남,280,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-c2e0-c9c0-ba74,신지면,완도신지중학교,완도신지중학교,middle_school,전남,신안군,normal,source_reference
전남,280,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-c2e0-c9c0-ba74,신지면,완도신지중학교,완도신지중학교,middle_school,전남,신안군,normal,source_reference
전남,280,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-c2e0-c9c0-ba74,신지면,완도신지중학교,완도신지중학교,middle_school,전남,신안군,normal,source_reference
전남,281,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-ace0-ae08-ba74,고금면,고금고등학교,고금고등학교,high_school,전남,신안군,normal,source_reference
전남,281,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-ace0-ae08-ba74,고금면,고금고등학교,고금고등학교,high_school,전남,신안군,normal,source_reference
전남,281,kr-c804-b0a8-kr-c2e0-c548-ad70-kr-ace0-ae08-ba74,고금면,고금고등학교,고금고등학교,high_school,전남,신안군,normal,source_reference
